"csv_path","csv_name_edu","csv_name_pop","csv_name_mort","csv_name_elec","csv_name_mcf","rds_model_glm","rds_coef_model_glm","scenario","predict_manual","area_name","fertility_dynamic","n_hh","timesteps","sim_seed","run_id","duration","iteration","population_init","sampling_fraction","experiment","csv_name_urban","csv_name_asfr","date","sogreen_scenario","seed"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_energy_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,38581,"21_SSP2_1_38581",23.1314403891563,1,9520,1668.00105042017,21,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:05:13",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_energy_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,97821,"21_SSP2_2_97821",21.1196566621463,2,9245,1717.61709031909,21,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:05:15",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_energy_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,92859,"21_Universal_1_92859",22.7918826619784,1,9381,1692.71612834453,21,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:05:15",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_energy_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,11452,"21_Universal_2_11452",20.3146533250809,2,9551,1662.58716364779,21,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:05:15",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,42614,"22_SSP1_1_42614",2.13199872228834,1,45974.9590781242,345.391715803739,22,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-28 13:50:42",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,54570,"22_SSP1_2_54570",2.35838051186668,2,45454.7640682905,349.344459826985,22,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-28 13:50:42",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,34526,"22_SSP1_3_34526",2.11408430258433,3,45716.4977937056,347.344411018867,22,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-28 13:50:42",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,11,79466,"22_SSP2_1_79466",2.58570443226231,1,46149.2049568982,344.087617865374,22,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-28 13:50:42",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,11,74894,"22_SSP2_2_74894",2.42797347095278,2,45269.0654865242,350.777508422987,22,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-28 13:50:42",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,11,45905,"22_SSP2_3_45905",2.67022586392032,3,45547.5381446231,348.632893167127,22,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-28 13:50:42",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,57262,"22_Universal_1_57262",2.11119505147139,1,45320.3493659878,350.380573454211,22,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-28 13:50:42",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,73705,"22_Universal_2_73705",1.95701507343186,2,45346.2216907626,350.180663524493,22,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-28 13:50:42",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,55472,"22_Universal_3_55472",2.23914548476537,3,45251.5209147103,350.913509181919,22,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-28 13:50:42",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,67199,"23_SSP1_1_67199",5.99749608953794,1,66895.2998468591,237.376467948452,23,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-03 10:45:35",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,99524,"23_SSP1_2_99524",5.91629642850823,2,66805.4930987325,237.695573574043,23,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-03 10:45:35",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,69698,"23_SSP1_3_69698",6.13484252658155,3,66924.6550789496,237.272347257785,23,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-03 10:45:35",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,11,18802,"23_SSP2_1_18802",6.51916848745611,1,66913.2404682104,237.312823125702,23,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-03 10:45:35",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,11,90004,"23_SSP2_2_90004",6.58268901308378,2,66920.5831470989,237.286784621936,23,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-03 10:45:35",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,11,7946,"23_SSP2_3_7946",4.85627129455407,3,67113.7061180205,236.603980296899,23,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-03 10:45:35",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,41536,"23_Universal_1_41536",5.34925245073107,1,66875.8293232021,237.445578779399,23,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-03 10:45:35",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,78307,"23_Universal_2_78307",5.26879569881492,2,66821.6846406106,237.637977632629,23,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-03 10:45:35",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,25945,"23_Universal_3_25945",4.07922187109788,3,66683.7947788631,238.129369401654,23,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-03 10:45:35",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,4000,11,52364,"24_SSP1_1_52364",5.67072905732526,1,66571.8749962638,238.529709443984,24,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-05 15:58:53",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,4000,11,57970,"24_SSP1_2_57970",5.86414221849706,2,66891.934085355,237.388411878444,24,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-05 15:58:53",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,4000,11,12003,"24_SSP1_3_12003",5.82648918257819,3,66689.3049910229,238.109693932746,24,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-05 15:58:53",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,4000,11,67185,"24_SSP2_1_67185",6.35570237232579,1,66815.7989486291,237.658910764634,24,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-05 15:58:53",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,4000,11,21542,"24_SSP2_2_21542",6.33712351825502,2,66558.2350512634,238.578591931857,24,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-05 15:58:53",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,4000,11,7472,"24_SSP2_3_7472",6.21704160233339,3,67065.5798474875,236.773767349973,24,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-05 15:58:53",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,4000,11,26078,"24_Universal_1_26078",5.00193127155304,1,66598.3919921818,238.434735809599,24,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-05 15:58:53",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,4000,11,43606,"24_Universal_2_43606",5.04935408810775,2,66898.335340162,237.365697057441,24,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-05 15:58:53",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,4000,11,37411,"24_Universal_3_37411",4.87273831533061,3,66765.7947140697,237.83690537954,24,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-05 15:58:53",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,61866,"26_SSP1_1_61866",4.78014229880439,1,67295.2027365236,235.96585424033,26,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-31 10:24:57",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,74168,"26_SSP1_2_74168",4.8581680838267,2,67279.3186347957,236.021563865652,26,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-31 10:24:57",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,14748,"26_SSP1_3_14748",5.0876260979308,3,67463.1770519365,235.378330726631,26,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-31 10:24:57",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,11,596,"26_SSP2_1_596",5.17446072128084,1,67811.7432653658,234.168438022006,26,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-31 10:24:57",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,11,62760,"26_SSP2_2_62760",5.73486740191778,2,67636.8137135702,234.774069447539,26,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-31 10:24:57",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,11,5297,"26_SSP2_3_5297",5.74254747066233,3,67855.5215944436,234.017359632238,26,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-31 10:24:57",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,66133,"26_Universal_1_66133",4.24933898164166,1,67383.0846391931,235.658104478699,26,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-31 10:24:57",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,15675,"26_Universal_2_15675",4.41861281779077,2,67270.6898783574,236.051838158847,26,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-31 10:24:57",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,10198,"26_Universal_3_10198",4.6235727180375,3,67181.1200453175,236.366556396923,26,"urban_scenarios.csv","asfr_scenarios.csv","2022-05-31 10:24:57",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,96942,"27_SSP1_1_96942",4.86899617989858,1,67461.3632926177,235.384659084375,27,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-08 12:30:48",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,88602,"27_SSP1_2_88602",5.39435948100355,2,67537.248885824,235.12017830109,27,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-08 12:30:48",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,-1,11,87439,"27_SSP1_3_87439",5.19011868317922,3,67443.4598796881,235.447143849486,27,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-08 12:30:48",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,11,30560,"27_SSP2_1_30560",5.52093171642886,1,67460.326685101,235.388276047395,27,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-08 12:30:48",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,98303,"27_Universal_1_98303",4.66250518646505,1,67399.1409382838,235.601964341659,27,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-08 12:30:48",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,62401,"27_Universal_2_62401",4.73433155152533,2,67591.2769113606,234.932238679619,27,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-08 12:30:48",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_calib_2015.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,-1,11,34611,"27_Universal_3_34611",4.78832998580403,3,67246.8508612618,236.135518565189,27,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-08 12:30:48",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_sogreen_calib_2015_33330_girls.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_sogreen3.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,8,11,"SG9_SSP2_1_11_baseline",9.55381851891677,1,41859.1775657063,379.352173727593,NA,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-14 09:25:00","baseline","11"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_sogreen_calib_2015_33330_girls.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_sogreen3.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,8,11,"SG9_SSP2_1_11_sogreen",8.64275273793274,1,41809.6464357137,379.801585368966,NA,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-14 09:25:00","sogreen","11"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_sogreen_calib_2015_33330_girls.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_sogreen3.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,8,22,"SG9_SSP2_2_22_baseline",9.59271557105912,2,41637.5380460476,381.371491811998,NA,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-14 09:25:00","baseline","22"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_sogreen_calib_2015_33330_girls.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_sogreen3.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,8,22,"SG9_SSP2_2_22_sogreen",8.58015011456278,2,41588.6259681318,381.820020025858,NA,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-14 09:25:00","sogreen","22"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_sogreen_calib_2015_33330_girls.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_sogreen3.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,8,33,"SG9_SSP2_3_33_baseline",8.8362896731827,3,41958.4218476432,378.454891789309,NA,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-14 09:25:00","baseline","33"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios_without_edu_trans.csv","base_pop_sogreen_calib_2015_33330_girls.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_sogreen3.rds",NA,"SSP2",FALSE,"Zambia",TRUE,-1,8,33,"SG9_SSP2_3_33_sogreen",7.61904378129376,3,42128.4198190925,376.927738286626,NA,"urban_scenarios.csv","asfr_scenarios.csv","2022-06-14 09:25:00","sogreen","33"
